Region,Country,State,City,Month,Day,Year,AvgTemperature
Asia,China,,Shanghai,10,26,2014,73.2
Asia,China,,Shanghai,10,27,2014,62.3
Asia,China,,Shanghai,10,28,2014,66.7
Asia,China,,Shanghai,10,29,2014,67.5
Asia,China,,Shanghai,10,30,2014,68.4
Asia,China,,Shanghai,10,31,2014,67.6
Asia,China,,Shanghai,11,1,2014,65.3
Asia,China,,Shanghai,11,2,2014,59.5
Asia,China,,Shanghai,11,3,2014,57.1
Asia,China,,Shanghai,11,4,2014,60.5
Asia,China,,Shanghai,11,5,2014,65.1
Asia,China,,Shanghai,11,6,2014,62.6
Asia,China,,Shanghai,11,7,2014,60.9
Asia,China,,Shanghai,11,8,2014,56.2
Asia,China,,Shanghai,11,9,2014,59.3
Asia,China,,Shanghai,11,10,2014,60.3
Asia,China,,Shanghai,11,11,2014,61.5
Asia,China,,Shanghai,11,12,2014,57.2
Asia,China,,Shanghai,11,13,2014,52.3
Asia,China,,Shanghai,11,14,2014,55.5
Asia,China,,Shanghai,11,15,2014,59.2
Asia,China,,Shanghai,11,16,2014,56
Asia,China,,Shanghai,11,17,2014,52.1
Asia,China,,Shanghai,11,18,2014,54
Asia,China,,Shanghai,11,19,2014,57.4
Asia,China,,Shanghai,11,20,2014,60.3
Asia,China,,Shanghai,11,21,2014,64.1
Asia,China,,Shanghai,11,22,2014,64.9
Asia,China,,Shanghai,11,23,2014,67.2
Asia,China,,Shanghai,11,24,2014,60.6
Asia,China,,Shanghai,11,25,2014,54.3
Asia,China,,Shanghai,11,26,2014,56.5
Asia,China,,Shanghai,11,27,2014,63.1
Asia,China,,Shanghai,11,28,2014,56.2
Asia,China,,Shanghai,11,29,2014,62.2
Asia,China,,Shanghai,11,30,2014,54.6
Asia,China,,Shanghai,12,1,2014,40.8
Asia,China,,Shanghai,12,2,2014,41.9
Asia,China,,Shanghai,12,3,2014,41.6
Asia,China,,Shanghai,12,4,2014,40
Asia,China,,Shanghai,12,5,2014,39.4
Asia,China,,Shanghai,12,6,2014,44.2
Asia,China,,Shanghai,12,7,2014,47.5
Asia,China,,Shanghai,12,8,2014,44.7
Asia,China,,Shanghai,12,9,2014,49.7
Asia,China,,Shanghai,12,10,2014,47.6
Asia,China,,Shanghai,12,11,2014,42
Asia,China,,Shanghai,12,12,2014,40.7
Asia,China,,Shanghai,12,13,2014,39.6
Asia,China,,Shanghai,12,14,2014,44.8
Asia,China,,Shanghai,12,15,2014,46
Asia,China,,Shanghai,12,16,2014,36.9
Asia,China,,Shanghai,12,17,2014,37
Asia,China,,Shanghai,12,18,2014,44.4
Asia,China,,Shanghai,12,19,2014,45.3
Asia,China,,Shanghai,12,20,2014,40.2
Asia,China,,Shanghai,12,21,2014,36.4
Asia,China,,Shanghai,12,22,2014,41.2
Asia,China,,Shanghai,12,23,2014,47.5
Asia,China,,Shanghai,12,24,2014,44.9
Asia,China,,Shanghai,12,25,2014,42.4
Asia,China,,Shanghai,12,26,2014,45.1
Asia,China,,Shanghai,12,27,2014,45
Asia,China,,Shanghai,12,28,2014,45
Asia,China,,Shanghai,12,29,2014,46.9
Asia,China,,Shanghai,12,30,2014,49.2
Asia,China,,Shanghai,12,31,2014,41.2
Asia,China,,Shanghai,1,1,2015,34.4
Asia,China,,Shanghai,1,2,2015,40.7
Asia,China,,Shanghai,1,3,2015,44.5
Asia,China,,Shanghai,1,4,2015,54
Asia,China,,Shanghai,1,5,2015,57.7
Asia,China,,Shanghai,1,6,2015,40
Asia,China,,Shanghai,1,7,2015,38.7
Asia,China,,Shanghai,1,8,2015,40.4
Asia,China,,Shanghai,1,9,2015,43.7
Asia,China,,Shanghai,1,10,2015,45.9
Asia,China,,Shanghai,1,11,2015,48.5
Asia,China,,Shanghai,1,12,2015,44.7
Asia,China,,Shanghai,1,13,2015,47.1
Asia,China,,Shanghai,1,14,2015,46
Asia,China,,Shanghai,1,15,2015,44.4
Asia,China,,Shanghai,1,16,2015,43.3
Asia,China,,Shanghai,1,17,2015,39.4
Asia,China,,Shanghai,1,18,2015,42.7
Asia,China,,Shanghai,1,19,2015,46.2
Asia,China,,Shanghai,1,20,2015,48.1
Asia,China,,Shanghai,1,21,2015,49.1
Asia,China,,Shanghai,1,22,2015,39.7
Asia,China,,Shanghai,1,23,2015,45.1
Asia,China,,Shanghai,1,24,2015,54.8
Asia,China,,Shanghai,1,25,2015,51.4
Asia,China,,Shanghai,1,26,2015,46.9
Asia,China,,Shanghai,1,27,2015,38.4
Asia,China,,Shanghai,1,28,2015,39.7
Asia,China,,Shanghai,1,29,2015,38.2
Asia,China,,Shanghai,1,30,2015,37.5
Asia,China,,Shanghai,1,31,2015,38.6
Asia,China,,Shanghai,2,1,2015,40.2
Asia,China,,Shanghai,2,2,2015,42.9
Asia,China,,Shanghai,2,3,2015,42.6
Asia,China,,Shanghai,2,4,2015,41.9
Asia,China,,Shanghai,2,5,2015,38
Asia,China,,Shanghai,2,6,2015,40.3
Asia,China,,Shanghai,2,7,2015,46
Asia,China,,Shanghai,2,8,2015,35.5
Asia,China,,Shanghai,2,9,2015,35.6
Asia,China,,Shanghai,2,10,2015,42.1
Asia,China,,Shanghai,2,11,2015,50.1
Asia,China,,Shanghai,2,12,2015,47.4
Asia,China,,Shanghai,2,13,2015,49
Asia,China,,Shanghai,2,14,2015,58.8
Asia,China,,Shanghai,2,15,2015,59.5
Asia,China,,Shanghai,2,16,2015,51.3
Asia,China,,Shanghai,2,17,2015,48.3
Asia,China,,Shanghai,2,18,2015,44.1
Asia,China,,Shanghai,2,19,2015,46.2
Asia,China,,Shanghai,2,20,2015,51.6
Asia,China,,Shanghai,2,21,2015,48.6
Asia,China,,Shanghai,2,22,2015,44.6
Asia,China,,Shanghai,2,23,2015,45.7
Asia,China,,Shanghai,2,24,2015,47.3
Asia,China,,Shanghai,2,25,2015,48
Asia,China,,Shanghai,2,26,2015,47.3
Asia,China,,Shanghai,2,27,2015,41.5
Asia,China,,Shanghai,2,28,2015,39.7
Asia,China,,Shanghai,3,1,2015,43.3
Asia,China,,Shanghai,3,2,2015,48.8
Asia,China,,Shanghai,3,3,2015,48.7
Asia,China,,Shanghai,3,4,2015,41
Asia,China,,Shanghai,3,5,2015,39.8
Asia,China,,Shanghai,3,6,2015,44.9
Asia,China,,Shanghai,3,7,2015,47.4
Asia,China,,Shanghai,3,8,2015,48.9
Asia,China,,Shanghai,3,9,2015,44.3
Asia,China,,Shanghai,3,10,2015,39.7
Asia,China,,Shanghai,3,11,2015,44.4
Asia,China,,Shanghai,3,12,2015,51.5
Asia,China,,Shanghai,3,13,2015,59.1
Asia,China,,Shanghai,3,14,2015,52.2
Asia,China,,Shanghai,3,15,2015,52.5
Asia,China,,Shanghai,3,16,2015,55.8
Asia,China,,Shanghai,3,17,2015,64.6
Asia,China,,Shanghai,3,18,2015,55.7
Asia,China,,Shanghai,3,19,2015,57.3
Asia,China,,Shanghai,3,20,2015,52.9
Asia,China,,Shanghai,3,21,2015,59.2
Asia,China,,Shanghai,3,22,2015,60
Asia,China,,Shanghai,3,23,2015,53.1
Asia,China,,Shanghai,3,24,2015,52.6
Asia,China,,Shanghai,3,25,2015,53.6
Asia,China,,Shanghai,3,26,2015,55.2
Asia,China,,Shanghai,3,27,2015,52.9
Asia,China,,Shanghai,3,28,2015,59.8
Asia,China,,Shanghai,3,29,2015,66.4
Asia,China,,Shanghai,3,30,2015,60.1
Asia,China,,Shanghai,3,31,2015,74.5
Asia,China,,Shanghai,4,1,2015,70.8
Asia,China,,Shanghai,4,2,2015,71.4
Asia,China,,Shanghai,4,3,2015,56.3
Asia,China,,Shanghai,4,4,2015,60.6
Asia,China,,Shanghai,4,5,2015,55
Asia,China,,Shanghai,4,6,2015,50
Asia,China,,Shanghai,4,7,2015,43.8
Asia,China,,Shanghai,4,8,2015,48.8
Asia,China,,Shanghai,4,9,2015,54.1
Asia,China,,Shanghai,4,10,2015,55.5
Asia,China,,Shanghai,4,11,2015,59.9
Asia,China,,Shanghai,4,12,2015,60.6
Asia,China,,Shanghai,4,13,2015,52.1
Asia,China,,Shanghai,4,14,2015,54.3
Asia,China,,Shanghai,4,15,2015,66.5
Asia,China,,Shanghai,4,16,2015,62.8
Asia,China,,Shanghai,4,17,2015,63.5
Asia,China,,Shanghai,4,18,2015,70.2
Asia,China,,Shanghai,4,19,2015,63.9
Asia,China,,Shanghai,4,20,2015,53.8
Asia,China,,Shanghai,4,21,2015,60.1
Asia,China,,Shanghai,4,22,2015,66.2
Asia,China,,Shanghai,4,23,2015,69.4
Asia,China,,Shanghai,4,24,2015,65.1
Asia,China,,Shanghai,4,25,2015,71.7
Asia,China,,Shanghai,4,26,2015,71.2
Asia,China,,Shanghai,4,27,2015,70.8
Asia,China,,Shanghai,4,28,2015,74.1
Asia,China,,Shanghai,4,29,2015,63.4
Asia,China,,Shanghai,4,30,2015,68.8
Asia,China,,Shanghai,5,1,2015,68.8
Asia,China,,Shanghai,5,2,2015,67.1
Asia,China,,Shanghai,5,3,2015,67.5
Asia,China,,Shanghai,5,4,2015,66.4
Asia,China,,Shanghai,5,5,2015,67.6
Asia,China,,Shanghai,5,6,2015,68.3
Asia,China,,Shanghai,5,7,2015,70.5
Asia,China,,Shanghai,5,8,2015,67.8
Asia,China,,Shanghai,5,9,2015,64.9
Asia,China,,Shanghai,5,10,2015,68.4
Asia,China,,Shanghai,5,11,2015,61.8
Asia,China,,Shanghai,5,12,2015,69.4
Asia,China,,Shanghai,5,13,2015,77.5
Asia,China,,Shanghai,5,14,2015,75.8
Asia,China,,Shanghai,5,15,2015,68.9
Asia,China,,Shanghai,5,16,2015,68.6
Asia,China,,Shanghai,5,17,2015,70.8
Asia,China,,Shanghai,5,18,2015,69.6
Asia,China,,Shanghai,5,19,2015,73.4
Asia,China,,Shanghai,5,20,2015,70.3
Asia,China,,Shanghai,5,21,2015,68.3
Asia,China,,Shanghai,5,22,2015,71.3
Asia,China,,Shanghai,5,23,2015,70.5
Asia,China,,Shanghai,5,24,2015,70.8
Asia,China,,Shanghai,5,25,2015,73.2
Asia,China,,Shanghai,5,26,2015,73.7
Asia,China,,Shanghai,5,27,2015,71.2
Asia,China,,Shanghai,5,28,2015,72.1
Asia,China,,Shanghai,5,29,2015,73.6
Asia,China,,Shanghai,5,30,2015,72.2
Asia,China,,Shanghai,5,31,2015,73
Asia,China,,Shanghai,6,1,2015,77.8
Asia,China,,Shanghai,6,2,2015,74.2
Asia,China,,Shanghai,6,3,2015,69.5
Asia,China,,Shanghai,6,4,2015,71.2
Asia,China,,Shanghai,6,5,2015,75.2
Asia,China,,Shanghai,6,6,2015,77.4
Asia,China,,Shanghai,6,7,2015,74.1
Asia,China,,Shanghai,6,8,2015,71.5
Asia,China,,Shanghai,6,9,2015,73.6
Asia,China,,Shanghai,6,10,2015,76
Asia,China,,Shanghai,6,11,2015,80.4
Asia,China,,Shanghai,6,12,2015,85
Asia,China,,Shanghai,6,13,2015,81.6
Asia,China,,Shanghai,6,14,2015,80.8
Asia,China,,Shanghai,6,15,2015,75.3
Asia,China,,Shanghai,6,16,2015,71
Asia,China,,Shanghai,6,17,2015,72.2
Asia,China,,Shanghai,6,18,2015,71.8
Asia,China,,Shanghai,6,19,2015,75.3
Asia,China,,Shanghai,6,20,2015,77.4
Asia,China,,Shanghai,6,21,2015,73.7
Asia,China,,Shanghai,6,22,2015,74.6
Asia,China,,Shanghai,6,23,2015,79.4
Asia,China,,Shanghai,6,24,2015,83.2
Asia,China,,Shanghai,6,25,2015,88
Asia,China,,Shanghai,6,26,2015,74.5
Asia,China,,Shanghai,6,27,2015,72.3
Asia,China,,Shanghai,6,28,2015,71.9
Asia,China,,Shanghai,6,29,2015,77.5
Asia,China,,Shanghai,6,30,2015,78.9
Asia,China,,Shanghai,7,1,2015,73.8
Asia,China,,Shanghai,7,2,2015,78.1
Asia,China,,Shanghai,7,3,2015,78.2
Asia,China,,Shanghai,7,4,2015,70.7
Asia,China,,Shanghai,7,5,2015,69.2
Asia,China,,Shanghai,7,6,2015,66.3
Asia,China,,Shanghai,7,7,2015,70.3
Asia,China,,Shanghai,7,8,2015,74.4
Asia,China,,Shanghai,7,9,2015,77.1
Asia,China,,Shanghai,7,10,2015,79.6
Asia,China,,Shanghai,7,11,2015,74.8
Asia,China,,Shanghai,7,12,2015,79.2
Asia,China,,Shanghai,7,13,2015,85.4
Asia,China,,Shanghai,7,14,2015,85.1
Asia,China,,Shanghai,7,15,2015,82
Asia,China,,Shanghai,7,16,2015,80.7
Asia,China,,Shanghai,7,17,2015,79
Asia,China,,Shanghai,7,18,2015,79.7
Asia,China,,Shanghai,7,19,2015,83.3
Asia,China,,Shanghai,7,20,2015,82.8
Asia,China,,Shanghai,7,21,2015,82.4
Asia,China,,Shanghai,7,22,2015,82.8
Asia,China,,Shanghai,7,23,2015,81.8
Asia,China,,Shanghai,7,24,2015,86.4
Asia,China,,Shanghai,7,25,2015,86.5
Asia,China,,Shanghai,7,26,2015,89.9
Asia,China,,Shanghai,7,27,2015,92.6
Asia,China,,Shanghai,7,28,2015,93
Asia,China,,Shanghai,7,29,2015,90.9
Asia,China,,Shanghai,7,30,2015,89.8
Asia,China,,Shanghai,7,31,2015,91.5
Asia,China,,Shanghai,8,1,2015,89.4
Asia,China,,Shanghai,8,2,2015,91.2
Asia,China,,Shanghai,8,3,2015,91.5
Asia,China,,Shanghai,8,4,2015,91.6
Asia,China,,Shanghai,8,5,2015,89.2
Asia,China,,Shanghai,8,6,2015,87.8
Asia,China,,Shanghai,8,7,2015,86.9
Asia,China,,Shanghai,8,8,2015,85.9
Asia,China,,Shanghai,8,9,2015,84.5
Asia,China,,Shanghai,8,10,2015,82.1
Asia,China,,Shanghai,8,11,2015,79.3
Asia,China,,Shanghai,8,12,2015,82.5
Asia,China,,Shanghai,8,13,2015,83
Asia,China,,Shanghai,8,14,2015,83.5
Asia,China,,Shanghai,8,15,2015,83.1
Asia,China,,Shanghai,8,16,2015,80.2
Asia,China,,Shanghai,8,17,2015,82.9
Asia,China,,Shanghai,8,18,2015,82.7
Asia,China,,Shanghai,8,19,2015,85.2
Asia,China,,Shanghai,8,20,2015,81.7
Asia,China,,Shanghai,8,21,2015,78.9
Asia,China,,Shanghai,8,22,2015,75.3
Asia,China,,Shanghai,8,23,2015,76.2
Asia,China,,Shanghai,8,24,2015,73.5
Asia,China,,Shanghai,8,25,2015,78.5
Asia,China,,Shanghai,8,26,2015,80.4
Asia,China,,Shanghai,8,27,2015,82.2
Asia,China,,Shanghai,8,28,2015,81
Asia,China,,Shanghai,8,29,2015,79.7
Asia,China,,Shanghai,8,30,2015,80.9
Asia,China,,Shanghai,8,31,2015,80.6
Asia,China,,Shanghai,9,1,2015,82.3
Asia,China,,Shanghai,9,2,2015,81.3
Asia,China,,Shanghai,9,3,2015,81.7
Asia,China,,Shanghai,9,4,2015,82
Asia,China,,Shanghai,9,5,2015,78.9
Asia,China,,Shanghai,9,6,2015,78
Asia,China,,Shanghai,9,7,2015,79
Asia,China,,Shanghai,9,8,2015,78.9
Asia,China,,Shanghai,9,9,2015,76.8
Asia,China,,Shanghai,9,10,2015,78.3
Asia,China,,Shanghai,9,11,2015,79.6
Asia,China,,Shanghai,9,12,2015,69.5
Asia,China,,Shanghai,9,13,2015,74.8
Asia,China,,Shanghai,9,14,2015,75.4
Asia,China,,Shanghai,9,15,2015,69.1
Asia,China,,Shanghai,9,16,2015,72.4
Asia,China,,Shanghai,9,17,2015,74.5
Asia,China,,Shanghai,9,18,2015,76.2
Asia,China,,Shanghai,9,19,2015,76.5
Asia,China,,Shanghai,9,20,2015,74.5
Asia,China,,Shanghai,9,21,2015,77.1
Asia,China,,Shanghai,9,22,2015,74.1
Asia,China,,Shanghai,9,23,2015,73.9
Asia,China,,Shanghai,9,24,2015,76.5
Asia,China,,Shanghai,9,25,2015,75.3
Asia,China,,Shanghai,9,26,2015,76
Asia,China,,Shanghai,9,27,2015,75.4
Asia,China,,Shanghai,9,28,2015,75.4
Asia,China,,Shanghai,9,29,2015,75
Asia,China,,Shanghai,9,30,2015,80.7
Asia,China,,Shanghai,10,1,2015,67.7
Asia,China,,Shanghai,10,2,2015,70.5
Asia,China,,Shanghai,10,3,2015,74.8
Asia,China,,Shanghai,10,4,2015,68.6
Asia,China,,Shanghai,10,5,2015,67.4
Asia,China,,Shanghai,10,6,2015,72.9
Asia,China,,Shanghai,10,7,2015,71.2
Asia,China,,Shanghai,10,8,2015,66.7
Asia,China,,Shanghai,10,9,2015,67.8
Asia,China,,Shanghai,10,10,2015,67.4
Asia,China,,Shanghai,10,11,2015,63.8
Asia,China,,Shanghai,10,12,2015,65
Asia,China,,Shanghai,10,13,2015,67.8
Asia,China,,Shanghai,10,14,2015,68.1
Asia,China,,Shanghai,10,15,2015,70.4
Asia,China,,Shanghai,10,16,2015,70.3
Asia,China,,Shanghai,10,17,2015,70.3
Asia,China,,Shanghai,10,18,2015,69.6
Asia,China,,Shanghai,10,19,2015,69.4
Asia,China,,Shanghai,10,20,2015,70.6
Asia,China,,Shanghai,10,21,2015,70.5
Asia,China,,Shanghai,10,22,2015,71.9
Asia,China,,Shanghai,10,23,2015,72.3
Asia,China,,Shanghai,10,24,2015,71.6
Asia,China,,Shanghai,10,25,2015,69.7
Asia,China,,Shanghai,10,26,2015,71.2
Asia,China,,Shanghai,10,27,2015,60.6
Asia,China,,Shanghai,10,28,2015,64.4
Asia,China,,Shanghai,10,29,2015,59.1
Asia,China,,Shanghai,10,30,2015,60.6
Asia,China,,Shanghai,10,31,2015,60.6
Asia,China,,Shanghai,11,1,2015,54.5
Asia,China,,Shanghai,11,2,2015,56.7
Asia,China,,Shanghai,11,3,2015,63.4
Asia,China,,Shanghai,11,4,2015,66.1
Asia,China,,Shanghai,11,5,2015,70.1
Asia,China,,Shanghai,11,6,2015,73.2
Asia,China,,Shanghai,11,7,2015,65.2
Asia,China,,Shanghai,11,8,2015,55.8
Asia,China,,Shanghai,11,9,2015,53.4
Asia,China,,Shanghai,11,10,2015,56.7
Asia,China,,Shanghai,11,11,2015,60.7
Asia,China,,Shanghai,11,12,2015,60.3
Asia,China,,Shanghai,11,13,2015,58.1
Asia,China,,Shanghai,11,14,2015,58.2
Asia,China,,Shanghai,11,15,2015,63.9
Asia,China,,Shanghai,11,16,2015,63
Asia,China,,Shanghai,11,17,2015,61.1
Asia,China,,Shanghai,11,18,2015,58.7
Asia,China,,Shanghai,11,19,2015,57
Asia,China,,Shanghai,11,20,2015,58.9
Asia,China,,Shanghai,11,21,2015,62.4
Asia,China,,Shanghai,11,22,2015,65.8
Asia,China,,Shanghai,11,23,2015,60.6
Asia,China,,Shanghai,11,24,2015,53.4
Asia,China,,Shanghai,11,25,2015,42.3
Asia,China,,Shanghai,11,26,2015,34.9
Asia,China,,Shanghai,11,27,2015,41.4
Asia,China,,Shanghai,11,28,2015,51.9
Asia,China,,Shanghai,11,29,2015,49.2
Asia,China,,Shanghai,11,30,2015,54.1
Asia,China,,Shanghai,12,1,2015,60.7
Asia,China,,Shanghai,12,2,2015,50.2
Asia,China,,Shanghai,12,3,2015,46.8
Asia,China,,Shanghai,12,4,2015,44.8
Asia,China,,Shanghai,12,5,2015,40.6
Asia,China,,Shanghai,12,6,2015,42.5
Asia,China,,Shanghai,12,7,2015,48.6
Asia,China,,Shanghai,12,8,2015,52.9
Asia,China,,Shanghai,12,9,2015,55.7
Asia,China,,Shanghai,12,10,2015,53.1
Asia,China,,Shanghai,12,11,2015,45.8
Asia,China,,Shanghai,12,12,2015,48.8
Asia,China,,Shanghai,12,13,2015,47.6
Asia,China,,Shanghai,12,14,2015,46.6
Asia,China,,Shanghai,12,15,2015,45.4
Asia,China,,Shanghai,12,16,2015,38.7
Asia,China,,Shanghai,12,17,2015,35.7
Asia,China,,Shanghai,12,18,2015,41.6
Asia,China,,Shanghai,12,19,2015,50.1
Asia,China,,Shanghai,12,20,2015,47.5
Asia,China,,Shanghai,12,21,2015,46.6
Asia,China,,Shanghai,12,22,2015,54.6
Asia,China,,Shanghai,12,23,2015,50.4
Asia,China,,Shanghai,12,24,2015,48.3
Asia,China,,Shanghai,12,25,2015,44
Asia,China,,Shanghai,12,26,2015,47.3
Asia,China,,Shanghai,12,27,2015,45
Asia,China,,Shanghai,12,28,2015,40.9
Asia,China,,Shanghai,12,29,2015,45
Asia,China,,Shanghai,12,30,2015,47.4
Asia,China,,Shanghai,12,30,2015,-99
Asia,China,,Shanghai,12,31,2015,-99
Asia,China,,Shanghai,1,1,2016,50.1
Asia,China,,Shanghai,1,2,2016,55.2
Asia,China,,Shanghai,1,3,2016,55.9
Asia,China,,Shanghai,1,4,2016,54.4
Asia,China,,Shanghai,1,5,2016,48.2
Asia,China,,Shanghai,1,6,2016,45.4
Asia,China,,Shanghai,1,7,2016,43.7
Asia,China,,Shanghai,1,8,2016,40.8
Asia,China,,Shanghai,1,9,2016,46.6
Asia,China,,Shanghai,1,10,2016,48.9
Asia,China,,Shanghai,1,11,2016,43.3
Asia,China,,Shanghai,1,12,2016,37.3
Asia,China,,Shanghai,1,13,2016,34.3
Asia,China,,Shanghai,1,14,2016,40.4
Asia,China,,Shanghai,1,15,2016,43.3
Asia,China,,Shanghai,1,16,2016,48
Asia,China,,Shanghai,1,17,2016,43.2
Asia,China,,Shanghai,1,18,2016,34.7
Asia,China,,Shanghai,1,19,2016,33.4
Asia,China,,Shanghai,1,20,2016,37.4
Asia,China,,Shanghai,1,21,2016,37.9
Asia,China,,Shanghai,1,22,2016,36.3
Asia,China,,Shanghai,1,23,2016,25.7
Asia,China,,Shanghai,1,24,2016,21.8
Asia,China,,Shanghai,1,25,2016,28.5
Asia,China,,Shanghai,1,26,2016,39.9
Asia,China,,Shanghai,1,27,2016,41.9
Asia,China,,Shanghai,1,28,2016,46
Asia,China,,Shanghai,1,29,2016,40.8
Asia,China,,Shanghai,1,30,2016,38.9
Asia,China,,Shanghai,1,31,2016,35.8
Asia,China,,Shanghai,2,1,2016,32.3
Asia,China,,Shanghai,2,2,2016,35.6
Asia,China,,Shanghai,2,3,2016,39.4
Asia,China,,Shanghai,2,4,2016,38.4
Asia,China,,Shanghai,2,5,2016,41.4
Asia,China,,Shanghai,2,6,2016,37.5
Asia,China,,Shanghai,2,7,2016,41.1
Asia,China,,Shanghai,2,8,2016,47.5
Asia,China,,Shanghai,2,9,2016,55.7
Asia,China,,Shanghai,2,10,2016,60.4
Asia,China,,Shanghai,2,11,2016,60.5
Asia,China,,Shanghai,2,12,2016,62.1
Asia,China,,Shanghai,2,13,2016,48.5
Asia,China,,Shanghai,2,14,2016,36.1
Asia,China,,Shanghai,2,15,2016,37.5
Asia,China,,Shanghai,2,16,2016,42.6
Asia,China,,Shanghai,2,17,2016,47.4
Asia,China,,Shanghai,2,18,2016,48.2
Asia,China,,Shanghai,2,19,2016,49
Asia,China,,Shanghai,2,20,2016,44.6
Asia,China,,Shanghai,2,21,2016,47.3
Asia,China,,Shanghai,2,22,2016,44.1
Asia,China,,Shanghai,2,23,2016,44
Asia,China,,Shanghai,2,24,2016,42
Asia,China,,Shanghai,2,25,2016,45.7
Asia,China,,Shanghai,2,26,2016,51.4
Asia,China,,Shanghai,2,27,2016,56.5
Asia,China,,Shanghai,2,28,2016,51.6
Asia,China,,Shanghai,2,29,2016,42.7
Asia,China,,Shanghai,3,1,2016,46.1
Asia,China,,Shanghai,3,2,2016,54.6
Asia,China,,Shanghai,3,3,2016,63.6
Asia,China,,Shanghai,3,4,2016,65.5
Asia,China,,Shanghai,3,5,2016,64.5
Asia,China,,Shanghai,3,6,2016,52.1
Asia,China,,Shanghai,3,7,2016,58.3
Asia,China,,Shanghai,3,8,2016,45.5
Asia,China,,Shanghai,3,9,2016,41.6
Asia,China,,Shanghai,3,10,2016,-99
Asia,China,,Shanghai,3,11,2016,44
Asia,China,,Shanghai,3,12,2016,48.5
Asia,China,,Shanghai,3,13,2016,46.9
Asia,China,,Shanghai,3,14,2016,47.4
Asia,China,,Shanghai,3,15,2016,50.1
Asia,China,,Shanghai,3,16,2016,57.3
Asia,China,,Shanghai,3,17,2016,59.7
Asia,China,,Shanghai,3,18,2016,61.9
Asia,China,,Shanghai,3,19,2016,54.3
Asia,China,,Shanghai,3,20,2016,54.3
Asia,China,,Shanghai,3,21,2016,55.1
Asia,China,,Shanghai,3,22,2016,55.1
Asia,China,,Shanghai,3,23,2016,46
Asia,China,,Shanghai,3,24,2016,47.2
Asia,China,,Shanghai,3,25,2016,49
Asia,China,,Shanghai,3,26,2016,53.1
Asia,China,,Shanghai,3,27,2016,54
Asia,China,,Shanghai,3,28,2016,60.2
Asia,China,,Shanghai,3,29,2016,65.5
Asia,China,,Shanghai,3,30,2016,60.5
Asia,China,,Shanghai,3,31,2016,54.8
Asia,China,,Shanghai,4,1,2016,60.9
Asia,China,,Shanghai,4,2,2016,62.1
Asia,China,,Shanghai,4,3,2016,55.3
Asia,China,,Shanghai,4,4,2016,58.9
Asia,China,,Shanghai,4,5,2016,59.6
Asia,China,,Shanghai,4,6,2016,61.6
Asia,China,,Shanghai,4,7,2016,57.8
Asia,China,,Shanghai,4,8,2016,64.9
Asia,China,,Shanghai,4,9,2016,65.4
Asia,China,,Shanghai,4,10,2016,63.3
Asia,China,,Shanghai,4,11,2016,61.9
Asia,China,,Shanghai,4,12,2016,61.3
Asia,China,,Shanghai,4,13,2016,66.5
Asia,China,,Shanghai,4,14,2016,69.3
Asia,China,,Shanghai,4,15,2016,68.5
Asia,China,,Shanghai,4,16,2016,64.7
Asia,China,,Shanghai,4,17,2016,62.7
Asia,China,,Shanghai,4,18,2016,61.2
Asia,China,,Shanghai,4,19,2016,64.9
Asia,China,,Shanghai,4,20,2016,66.4
Asia,China,,Shanghai,4,21,2016,66.6
Asia,China,,Shanghai,4,22,2016,70.3
Asia,China,,Shanghai,4,23,2016,58.6
Asia,China,,Shanghai,4,24,2016,62.1
Asia,China,,Shanghai,4,25,2016,60.5
Asia,China,,Shanghai,4,26,2016,60
Asia,China,,Shanghai,4,27,2016,59.6
Asia,China,,Shanghai,4,28,2016,64.4
Asia,China,,Shanghai,4,29,2016,69.7
Asia,China,,Shanghai,4,30,2016,71
Asia,China,,Shanghai,5,1,2016,75
Asia,China,,Shanghai,5,2,2016,70.9
Asia,China,,Shanghai,5,3,2016,70
Asia,China,,Shanghai,5,4,2016,76.5
Asia,China,,Shanghai,5,5,2016,-99
Asia,China,,Shanghai,5,6,2016,74
Asia,China,,Shanghai,5,7,2016,63.2
Asia,China,,Shanghai,5,8,2016,61.2
Asia,China,,Shanghai,5,9,2016,62.9
Asia,China,,Shanghai,5,10,2016,60.4
Asia,China,,Shanghai,5,11,2016,70.1
Asia,China,,Shanghai,5,12,2016,73.2
Asia,China,,Shanghai,5,13,2016,65.6
Asia,China,,Shanghai,5,14,2016,71.3
Asia,China,,Shanghai,5,15,2016,63
Asia,China,,Shanghai,5,16,2016,67.4
Asia,China,,Shanghai,5,17,2016,70.2
Asia,China,,Shanghai,5,18,2016,72
Asia,China,,Shanghai,5,19,2016,72.3
Asia,China,,Shanghai,5,20,2016,68.6
Asia,China,,Shanghai,5,21,2016,67.6
Asia,China,,Shanghai,5,22,2016,69.3
Asia,China,,Shanghai,5,23,2016,74.2
Asia,China,,Shanghai,5,24,2016,71.8
Asia,China,,Shanghai,5,25,2016,77.3
Asia,China,,Shanghai,5,26,2016,73.5
Asia,China,,Shanghai,5,27,2016,69.4
Asia,China,,Shanghai,5,28,2016,69.8
Asia,China,,Shanghai,5,29,2016,68.9
Asia,China,,Shanghai,5,30,2016,72.7
Asia,China,,Shanghai,5,31,2016,77.9
Asia,China,,Shanghai,6,1,2016,66.1
Asia,China,,Shanghai,6,2,2016,72.1
